time,open,high,low,close,volume
1673902800000,21281.00000000,21284.00000000,21024.00000000,21131.00000000,10927.12000000
1673906400000,21131.00000000,21224.50000000,21130.50000000,21184.50000000,2912.70200000
1673910000000,21184.50000000,21219.00000000,21086.50000000,21179.00000000,2891.63100000
1673913600000,21179.00000000,21297.00000000,21060.00000000,21105.00000000,8441.15200000
1673917200000,21105.00000000,21139.00000000,20824.50000000,21035.50000000,11636.09200000
1673920800000,21035.50000000,21105.50000000,20983.00000000,21095.00000000,3101.11200000
1673924400000,21095.00000000,21166.00000000,21052.50000000,21121.50000000,2828.50100000
1673928000000,21121.50000000,21230.00000000,21100.50000000,21153.50000000,3008.61500000
1673931600000,21153.50000000,21179.50000000,21122.50000000,21142.50000000,1556.60200000
1673935200000,21142.50000000,21147.50000000,21059.00000000,21063.00000000,3052.52100000
1673938800000,21063.00000000,21171.50000000,21051.00000000,21129.50000000,3404.09400000
1673942400000,21129.50000000,21204.00000000,21120.50000000,21193.00000000,2806.55600000
1673946000000,21193.00000000,21244.00000000,21132.00000000,21166.00000000,3410.16500000
1673949600000,21166.00000000,21168.00000000,21076.50000000,21123.00000000,3418.21500000
1673953200000,21123.00000000,21230.00000000,21097.00000000,21217.50000000,2977.91700000
1673956800000,21217.50000000,21346.00000000,21190.50000000,21243.00000000,8733.82000000
1673960400000,21243.00000000,21261.50000000,21160.00000000,21223.00000000,3218.86800000
1673964000000,21223.00000000,21626.50000000,20985.00000000,21278.00000000,40118.73700000
1673967600000,21278.00000000,21386.50000000,21002.00000000,21170.50000000,18790.44000000
1673971200000,21170.50000000,21240.00000000,21068.50000000,21155.00000000,7076.03200000
1673974800000,21155.00000000,21237.50000000,21073.50000000,21213.00000000,4007.57600000
1673978400000,21213.00000000,21413.00000000,21177.50000000,21351.50000000,7843.46300000
1673982000000,21351.50000000,21369.00000000,21268.50000000,21319.00000000,4719.81500000
1673985600000,21319.00000000,21385.50000000,21245.50000000,21377.00000000,4509.10600000
1673989200000,21377.00000000,21394.00000000,21256.50000000,21300.00000000,3282.68500000
1673992800000,21300.00000000,21325.50000000,21176.50000000,21209.00000000,4106.02300000
1673996400000,21209.00000000,21254.00000000,21110.50000000,21118.00000000,4954.25800000
1674000000000,21118.00000000,21231.00000000,21086.00000000,21200.50000000,5330.76900000
1674003600000,21200.50000000,21261.00000000,21175.00000000,21239.00000000,2704.49400000
1674007200000,21239.00000000,21355.50000000,21143.00000000,21285.00000000,5764.51000000
1674010800000,21285.00000000,21369.50000000,21255.00000000,21255.50000000,5015.60200000
1674014400000,21255.50000000,21291.00000000,21220.50000000,21272.50000000,2342.05000000
1674018000000,21272.50000000,21315.00000000,21250.50000000,21301.00000000,1815.47000000
1674021600000,21301.00000000,21303.50000000,21235.00000000,21249.50000000,1625.51000000
1674025200000,21249.50000000,21297.00000000,21234.00000000,21293.00000000,1587.73600000
1674028800000,21293.00000000,21300.00000000,21201.50000000,21241.00000000,2747.11600000
1674032400000,21241.00000000,21273.00000000,21036.00000000,21218.00000000,9621.02300000
1674036000000,21218.00000000,21243.50000000,21147.00000000,21162.00000000,3157.02800000
1674039600000,21162.00000000,21219.00000000,21153.00000000,21192.00000000,2262.70300000
1674043200000,21192.00000000,21289.50000000,21188.50000000,21251.50000000,3236.79600000
1674046800000,21251.50000000,21493.50000000,21165.00000000,21398.50000000,23373.39000000
1674050400000,21398.50000000,21673.00000000,21305.00000000,21418.00000000,26685.66800000
1674054000000,21418.00000000,21560.00000000,20800.00000000,21025.00000000,38695.29900000
1674057600000,21025.00000000,21025.00000000,20385.00000000,20848.00000000,59761.30300000
1674061200000,20848.00000000,21150.00000000,20737.50000000,20877.50000000,36139.09500000
1674064800000,20877.50000000,21063.00000000,20829.00000000,20924.00000000,11652.21800000
1674068400000,20924.00000000,20967.00000000,20872.50000000,20890.00000000,3624.61200000
1674072000000,20890.00000000,20929.50000000,20659.50000000,20724.50000000,11121.94500000
1674075600000,20724.50000000,20833.00000000,20708.50000000,20772.00000000,4111.24400000
1674079200000,20772.00000000,20809.50000000,20594.50000000,20806.00000000,5278.61800000
1674082800000,20806.00000000,20809.50000000,20638.00000000,20674.00000000,6422.15200000
1674086400000,20674.00000000,20760.50000000,20650.00000000,20690.50000000,4379.94600000
1674090000000,20690.50000000,20770.50000000,20672.00000000,20710.50000000,2297.89000000
1674093600000,20710.50000000,20769.00000000,20651.00000000,20755.50000000,2389.69900000
1674097200000,20755.50000000,20814.00000000,20734.00000000,20739.00000000,2605.36000000
1674100800000,20739.00000000,20871.00000000,20739.00000000,20805.00000000,3651.30100000
1674104400000,20805.00000000,20843.50000000,20785.00000000,20802.50000000,1497.35100000
1674108000000,20802.50000000,20850.00000000,20791.50000000,20821.50000000,1679.38600000
1674111600000,20821.50000000,20838.50000000,20801.50000000,20809.50000000,2019.02000000
1674115200000,20809.50000000,20837.00000000,20744.50000000,20758.50000000,3948.26600000
1674118800000,20758.50000000,20804.00000000,20720.50000000,20792.00000000,3095.40000000
1674122400000,20792.00000000,20797.50000000,20744.00000000,20782.50000000,1654.10000000
1674126000000,20782.50000000,20787.50000000,20682.00000000,20725.50000000,4127.05400000
1674129600000,20725.50000000,20761.50000000,20666.00000000,20715.00000000,4025.42600000
1674133200000,20715.00000000,20800.00000000,20645.00000000,20767.00000000,7874.40300000
1674136800000,20767.00000000,20872.50000000,20704.50000000,20786.50000000,9267.35600000
1674140400000,20786.50000000,20945.00000000,20772.00000000,20855.00000000,11091.53600000
1674144000000,20855.00000000,20915.00000000,20808.00000000,20865.00000000,5955.92200000
1674147600000,20865.00000000,20939.00000000,20777.50000000,20830.00000000,6358.26600000
1674151200000,20830.00000000,21014.50000000,20821.00000000,20962.50000000,7754.10900000
1674154800000,20962.50000000,21123.50000000,20933.50000000,21075.00000000,9738.08800000
1674158400000,21075.00000000,21173.50000000,21017.50000000,21077.00000000,9465.48700000
1674162000000,21077.00000000,21091.00000000,20895.50000000,20912.00000000,6860.73700000
1674165600000,20912.00000000,21083.00000000,20910.00000000,21056.00000000,4614.99400000
1674169200000,21056.00000000,21115.00000000,21000.00000000,21058.50000000,3856.65500000
1674172800000,21058.50000000,21110.00000000,21016.00000000,21042.50000000,4392.21000000
1674176400000,21042.50000000,21141.50000000,21002.00000000,21109.00000000,3755.02900000
1674180000000,21109.00000000,21213.00000000,21070.00000000,21070.00000000,7460.32400000
1674183600000,21070.00000000,21104.50000000,21051.00000000,21077.50000000,2317.27400000
1674187200000,21077.50000000,21117.00000000,20957.00000000,20977.50000000,5036.29200000
1674190800000,20977.50000000,21025.50000000,20941.00000000,20967.00000000,3971.99800000
1674194400000,20967.00000000,20983.50000000,20912.50000000,20927.50000000,3022.63400000
1674198000000,20927.50000000,20978.50000000,20853.00000000,20949.00000000,5399.75300000
1674201600000,20949.00000000,20965.00000000,20889.00000000,20933.50000000,2483.72100000
1674205200000,20933.50000000,20984.00000000,20896.00000000,20952.50000000,3138.76800000
1674208800000,20952.50000000,20959.00000000,20906.00000000,20953.50000000,1960.79400000
1674212400000,20953.50000000,20976.00000000,20926.50000000,20954.00000000,1673.59900000
1674216000000,20954.00000000,21107.50000000,20947.00000000,21076.00000000,6593.85400000
1674219600000,21076.00000000,21139.00000000,21028.50000000,21044.00000000,5266.84300000
1674223200000,21044.00000000,21164.00000000,21005.50000000,21144.00000000,7575.92400000
1674226800000,21144.00000000,21242.00000000,21083.00000000,21126.00000000,9784.56500000
1674230400000,21126.00000000,21407.00000000,21126.00000000,21299.50000000,20339.87600000
1674234000000,21299.50000000,21400.00000000,21259.50000000,21337.50000000,9973.99000000
1674237600000,21337.50000000,21417.00000000,21270.50000000,21369.00000000,8264.42200000
1674241200000,21369.00000000,21526.00000000,21337.50000000,21486.00000000,10010.90300000
1674244800000,21486.00000000,22400.00000000,21486.00000000,22288.50000000,55632.79800000
1674248400000,22288.50000000,22462.50000000,22200.50000000,22304.50000000,15068.39600000
1674252000000,22304.50000000,22780.00000000,22304.00000000,22579.50000000,22714.34700000
1674255600000,22579.50000000,22744.00000000,22565.00000000,22656.50000000,8466.11600000
1674259200000,22656.50000000,22794.00000000,22413.00000000,22570.50000000,17976.82200000
1674262800000,22570.50000000,22606.00000000,22544.00000000,22555.00000000,2145.43600000
1674266400000,22555.00000000,22610.00000000,22490.00000000,22540.00000000,3619.67400000
1674270000000,22540.00000000,22562.00000000,22490.00000000,22535.50000000,1994.20400000
1674273600000,22535.50000000,22635.50000000,22508.00000000,22585.00000000,2496.89700000
1674277200000,22585.00000000,22609.00000000,22555.00000000,22560.50000000,1419.11200000
1674280800000,22560.50000000,22614.00000000,22544.50000000,22608.00000000,1637.57900000
1674284400000,22608.00000000,22667.00000000,22593.00000000,22626.00000000,2665.83600000
1674288000000,22626.00000000,22770.50000000,22616.50000000,22700.00000000,6841.53400000
1674291600000,22700.00000000,23107.50000000,22685.00000000,23033.00000000,20191.38700000
1674295200000,23033.00000000,23347.00000000,22567.00000000,22773.00000000,47622.93300000
1674298800000,22773.00000000,22958.00000000,22645.00000000,22903.00000000,10319.19700000
1674302400000,22903.00000000,23078.50000000,22885.50000000,23032.50000000,12858.51700000
1674306000000,23032.50000000,23039.00000000,22837.00000000,22919.50000000,7483.11400000
1674309600000,22919.50000000,23016.00000000,22866.00000000,22946.00000000,3735.39200000
1674313200000,22946.00000000,23283.00000000,22911.00000000,22992.00000000,20368.91500000
1674316800000,22992.00000000,23266.50000000,22971.00000000,23190.00000000,9170.80200000
1674320400000,23190.00000000,23381.00000000,23111.00000000,23220.00000000,14649.23800000
1674324000000,23220.00000000,23270.00000000,23050.00000000,23252.00000000,6071.21500000
1674327600000,23252.00000000,23314.00000000,23176.00000000,23278.50000000,3731.98500000
1674331200000,23278.50000000,23303.50000000,23078.50000000,23089.50000000,5430.27000000
1674334800000,23089.50000000,23217.50000000,23010.50000000,23198.50000000,4665.47200000
1674338400000,23198.50000000,23205.00000000,22702.50000000,22739.00000000,7805.60500000
1674342000000,22739.00000000,22955.00000000,22679.50000000,22781.50000000,13237.07000000
1674345600000,22781.50000000,22971.50000000,22709.00000000,22874.00000000,5917.16000000
1674349200000,22874.00000000,22897.00000000,22694.00000000,22800.50000000,5233.45000000
1674352800000,22800.50000000,22839.00000000,22602.00000000,22708.50000000,6106.43200000
1674356400000,22708.50000000,22776.50000000,22670.00000000,22762.50000000,2525.79600000
1674360000000,22762.50000000,22880.00000000,22717.50000000,22852.50000000,4109.75500000
1674363600000,22852.50000000,22900.00000000,22845.00000000,22887.00000000,2393.40000000
1674367200000,22887.00000000,22978.50000000,22871.50000000,22929.00000000,2466.02800000
1674370800000,22929.00000000,22968.00000000,22876.00000000,22893.00000000,2357.62900000
1674374400000,22893.00000000,22920.00000000,22807.50000000,22915.50000000,3274.41000000
1674378000000,22915.50000000,22936.50000000,22835.00000000,22858.00000000,2126.90800000
1674381600000,22858.00000000,22899.50000000,22839.00000000,22878.00000000,1548.36300000
1674385200000,22878.00000000,22881.00000000,22721.00000000,22790.50000000,5840.65800000
1674388800000,22790.50000000,22880.50000000,22702.50000000,22880.50000000,5393.49200000
1674392400000,22880.50000000,22931.50000000,22857.50000000,22904.00000000,3671.53100000
1674396000000,22904.00000000,23042.50000000,22865.50000000,22996.50000000,5025.53000000
1674399600000,22996.50000000,23083.00000000,22622.00000000,22789.50000000,17756.39100000
1674403200000,22789.50000000,22863.00000000,22681.50000000,22811.50000000,5571.31400000
1674406800000,22811.50000000,22959.50000000,22776.50000000,22920.00000000,6646.61800000
1674410400000,22920.00000000,22935.00000000,22814.00000000,22837.50000000,2943.34200000
1674414000000,22837.50000000,22855.00000000,22660.00000000,22717.50000000,5493.11500000
1674417600000,22717.50000000,22728.00000000,22277.00000000,22457.50000000,23415.28100000
1674421200000,22457.50000000,22644.00000000,22320.00000000,22590.00000000,9759.21700000
1674424800000,22590.00000000,22706.50000000,22532.50000000,22682.50000000,3989.55800000
1674428400000,22682.50000000,22773.50000000,22644.00000000,22703.50000000,5194.52300000
1674432000000,22703.50000000,22810.50000000,22657.50000000,22744.50000000,5335.41100000
1674435600000,22744.50000000,22829.50000000,22681.50000000,22688.50000000,2860.30800000
1674439200000,22688.50000000,22749.50000000,22687.00000000,22749.50000000,1528.91500000
1674442800000,22749.50000000,22767.00000000,22642.50000000,22657.00000000,2601.86800000
1674446400000,22657.00000000,22756.00000000,22657.00000000,22756.00000000,1621.00100000
1674450000000,22756.00000000,22768.00000000,22705.50000000,22722.00000000,1394.07900000
1674453600000,22722.00000000,22791.50000000,22688.50000000,22776.00000000,2388.33900000
1674457200000,22776.00000000,22780.50000000,22602.00000000,22690.00000000,4199.11300000
1674460800000,22690.00000000,22767.00000000,22660.00000000,22716.50000000,2724.28400000
1674464400000,22716.50000000,22790.50000000,22703.00000000,22785.50000000,2247.50500000
1674468000000,22785.50000000,22959.00000000,22770.50000000,22912.50000000,8844.56400000
1674471600000,22912.50000000,22930.00000000,22827.50000000,22907.50000000,5410.30800000
1674475200000,22907.50000000,22988.00000000,22808.00000000,22911.50000000,6486.27300000
1674478800000,22911.50000000,22939.00000000,22649.00000000,22797.00000000,11748.74600000
1674482400000,22797.00000000,23160.00000000,22459.50000000,22620.00000000,35079.06300000
1674486000000,22620.00000000,22919.00000000,22571.00000000,22849.50000000,16333.13900000
1674489600000,22849.50000000,22939.50000000,22757.50000000,22906.00000000,6378.50600000
1674493200000,22906.00000000,23070.50000000,22848.00000000,23067.50000000,5447.77200000
1674496800000,23067.50000000,23187.00000000,22852.50000000,22930.00000000,13847.30800000
1674500400000,22930.00000000,22964.50000000,22650.00000000,22792.00000000,15366.80200000
1674504000000,22792.00000000,23038.50000000,22753.50000000,23023.50000000,5821.78100000
1674507600000,23023.50000000,23047.00000000,22939.00000000,22997.00000000,3094.32100000
1674511200000,22997.00000000,23037.00000000,22832.00000000,22917.00000000,3587.93900000
1674514800000,22917.00000000,22953.00000000,22864.00000000,22908.50000000,2661.08200000
1674518400000,22908.50000000,23000.00000000,22861.50000000,22981.00000000,3148.05500000
1674522000000,22981.00000000,23108.00000000,22926.00000000,23092.50000000,4630.30200000
1674525600000,23092.50000000,23145.50000000,23033.00000000,23033.00000000,5191.92500000
1674529200000,23033.00000000,23080.00000000,23005.00000000,23074.50000000,2101.69500000
1674532800000,23074.50000000,23118.50000000,23057.50000000,23070.50000000,2063.45600000
1674536400000,23070.50000000,23165.50000000,23026.00000000,23115.00000000,3383.54400000
1674540000000,23115.00000000,23154.00000000,23062.50000000,23093.50000000,2414.37600000
1674543600000,23093.50000000,23125.00000000,23006.00000000,23050.00000000,2777.25000000
1674547200000,23050.00000000,23087.00000000,23030.00000000,23046.00000000,1451.66600000
1674550800000,23046.00000000,23050.00000000,22770.00000000,22850.00000000,15918.64100000
1674554400000,22850.00000000,22937.50000000,22845.50000000,22902.50000000,3851.00300000
1674558000000,22902.50000000,22934.00000000,22871.00000000,22917.50000000,2349.46100000
1674561600000,22917.50000000,23030.00000000,22882.00000000,22957.50000000,4673.18600000
1674565200000,22957.50000000,23010.00000000,22780.00000000,22860.00000000,8620.23600000
1674568800000,22860.00000000,22976.00000000,22687.00000000,22864.50000000,16159.24800000
1674572400000,22864.50000000,22960.00000000,22746.00000000,22931.50000000,8339.19500000
1674576000000,22931.50000000,22952.50000000,22836.50000000,22875.00000000,3260.02200000
1674579600000,22875.00000000,22928.50000000,22786.00000000,22913.50000000,3968.87300000
1674583200000,22913.50000000,23050.00000000,22876.00000000,22997.00000000,6591.88500000
1674586800000,22997.00000000,23086.50000000,22959.00000000,23017.00000000,3160.91600000
1674590400000,23017.00000000,23033.50000000,22867.00000000,23010.50000000,5888.98200000
1674594000000,23010.50000000,23082.00000000,22814.50000000,22902.00000000,7611.66100000
1674597600000,22902.00000000,22920.00000000,22659.00000000,22758.00000000,13446.60400000
1674601200000,22758.00000000,22780.50000000,22451.00000000,22631.00000000,18056.40000000
1674604800000,22631.00000000,22705.50000000,22500.00000000,22656.00000000,7642.46300000
1674608400000,22656.00000000,22667.50000000,22319.00000000,22494.50000000,14395.54500000
1674612000000,22494.50000000,22593.00000000,22485.00000000,22547.50000000,3818.75700000
1674615600000,22547.50000000,22653.00000000,22535.00000000,22647.00000000,3385.23500000
1674619200000,22647.00000000,22658.00000000,22617.00000000,22623.00000000,1407.37700000
1674622800000,22623.00000000,22746.00000000,22604.50000000,22674.00000000,3559.41900000
1674626400000,22674.00000000,22743.00000000,22639.50000000,22713.50000000,2290.24600000
1674630000000,22713.50000000,22769.00000000,22698.00000000,22709.50000000,2573.76100000
1674633600000,22709.50000000,22733.50000000,22651.50000000,22653.50000000,2870.60800000
1674637200000,22653.50000000,22708.50000000,22566.50000000,22601.00000000,5141.85700000
1674640800000,22601.00000000,22628.50000000,22467.00000000,22609.50000000,7259.45200000
1674644400000,22609.50000000,22632.50000000,22568.00000000,22603.00000000,2394.81500000
1674648000000,22603.00000000,22752.00000000,22600.00000000,22699.50000000,5999.93700000
1674651600000,22699.50000000,22738.00000000,22575.50000000,22609.00000000,5188.35300000
1674655200000,22609.00000000,22638.00000000,22409.50000000,22436.50000000,14041.53500000
1674658800000,22436.50000000,22617.00000000,22333.50000000,22586.00000000,12880.52200000
1674662400000,22586.00000000,22708.50000000,22532.00000000,22633.50000000,4959.93500000
1674666000000,22633.50000000,22655.00000000,22517.00000000,22575.50000000,3156.17900000
1674669600000,22575.50000000,22729.50000000,22562.00000000,22726.00000000,3728.13100000
1674673200000,22726.00000000,22765.00000000,22656.00000000,22752.50000000,4262.66100000
1674676800000,22752.50000000,22959.00000000,22752.00000000,22938.00000000,13644.30100000
1674680400000,22938.00000000,23763.50000000,22838.50000000,23618.00000000,36651.92200000
1674684000000,23618.00000000,23875.00000000,22801.50000000,22940.50000000,42587.52900000
1674687600000,22940.50000000,23221.50000000,22888.50000000,23056.50000000,13863.93000000
1674691200000,23056.50000000,23289.50000000,23047.00000000,23249.00000000,5933.71800000
1674694800000,23249.00000000,23255.00000000,23126.00000000,23159.50000000,4600.73700000
1674698400000,23159.50000000,23263.00000000,23140.00000000,23181.00000000,3075.04700000
1674702000000,23181.00000000,23228.00000000,23102.50000000,23135.00000000,2361.45200000
1674705600000,23135.00000000,23196.00000000,23101.50000000,23177.50000000,2124.97800000
1674709200000,23177.50000000,23188.50000000,23134.00000000,23149.50000000,1144.37800000
1674712800000,23149.50000000,23162.00000000,22884.50000000,23090.00000000,9726.02000000
1674716400000,23090.00000000,23094.00000000,22947.50000000,22967.50000000,4269.11000000
1674720000000,22967.50000000,23050.00000000,22923.50000000,23001.00000000,3438.40200000
1674723600000,23001.00000000,23031.50000000,22911.00000000,22976.50000000,3192.35700000
1674727200000,22976.50000000,22992.00000000,22850.50000000,22937.00000000,6331.94000000
1674730800000,22937.00000000,22996.50000000,22893.00000000,22992.50000000,2666.57500000
1674734400000,22992.50000000,23144.00000000,22964.00000000,23117.50000000,5297.58400000
1674738000000,23117.50000000,23150.00000000,22851.50000000,23128.50000000,15213.55100000
1674741600000,23128.50000000,23241.50000000,22912.50000000,23037.50000000,13554.55900000
1674745200000,23037.50000000,23173.00000000,22891.00000000,22955.00000000,8514.60800000
1674748800000,22955.00000000,23036.00000000,22851.00000000,23011.00000000,7037.92100000
1674752400000,23011.00000000,23064.50000000,22954.00000000,22982.00000000,2650.15200000
1674756000000,22982.00000000,23109.50000000,22960.00000000,23039.50000000,3947.19300000
1674759600000,23039.50000000,23101.50000000,22980.00000000,23080.50000000,3268.42700000
1674763200000,23080.50000000,23179.00000000,23050.00000000,23120.50000000,3297.26600000
1674766800000,23120.50000000,23127.50000000,22957.50000000,23082.50000000,3423.86000000
1674770400000,23082.50000000,23149.00000000,22992.50000000,23007.50000000,2148.82900000
1674774000000,23007.50000000,23032.00000000,22972.00000000,23005.50000000,1238.15600000
1674777600000,23005.50000000,23074.00000000,22892.00000000,22923.00000000,3880.04800000
1674781200000,22923.00000000,22963.00000000,22523.00000000,22646.00000000,19122.42100000
1674784800000,22646.00000000,22808.50000000,22608.00000000,22779.00000000,4087.99400000
1674788400000,22779.00000000,22838.00000000,22751.50000000,22762.00000000,2673.93300000
1674792000000,22762.00000000,22855.00000000,22753.50000000,22793.00000000,2027.21300000
1674795600000,22793.00000000,23099.50000000,22790.00000000,23028.00000000,7692.10800000
1674799200000,23028.00000000,23054.50000000,22968.00000000,22997.50000000,3234.59900000
1674802800000,22997.50000000,23077.50000000,22926.00000000,23077.50000000,3600.73700000
1674806400000,23077.50000000,23083.00000000,22903.00000000,22959.00000000,4349.12300000
1674810000000,22959.00000000,22980.00000000,22907.00000000,22946.50000000,2160.19000000
1674813600000,22946.50000000,22990.00000000,22907.00000000,22950.00000000,1856.22400000
1674817200000,22950.00000000,22974.00000000,22915.50000000,22970.00000000,1359.47800000
1674820800000,22970.00000000,22987.00000000,22846.00000000,22930.00000000,3949.38800000
1674824400000,22930.00000000,23031.50000000,22851.00000000,22905.00000000,8530.05300000
1674828000000,22905.00000000,23061.00000000,22838.00000000,22972.00000000,7582.42700000
1674831600000,22972.00000000,23148.00000000,22921.50000000,22931.50000000,14073.97800000
1674835200000,22931.50000000,23148.50000000,22919.50000000,23130.00000000,6637.83300000
1674838800000,23130.00000000,23248.00000000,23087.00000000,23208.50000000,8504.48700000
1674842400000,23208.50000000,23258.00000000,23133.50000000,23181.00000000,4536.27300000
1674846000000,23181.00000000,23299.50000000,23158.50000000,23261.50000000,3591.91700000
1674849600000,23261.50000000,23515.50000000,23013.50000000,23107.50000000,28463.39100000
1674853200000,23107.50000000,23196.50000000,23032.50000000,23081.00000000,6291.92100000
1674856800000,23081.00000000,23094.00000000,22941.50000000,23000.50000000,6131.27700000
1674860400000,23000.50000000,23078.00000000,23000.50000000,23066.00000000,1673.65600000
1674864000000,23066.00000000,23193.00000000,23039.50000000,23148.50000000,4024.43700000
1674867600000,23148.50000000,23168.50000000,23067.00000000,23082.00000000,1967.08100000
1674871200000,23082.00000000,23117.00000000,23063.00000000,23084.00000000,1559.78100000
1674874800000,23084.00000000,23132.00000000,23078.00000000,23112.00000000,738.75100000
1674878400000,23112.00000000,23125.50000000,23077.00000000,23089.50000000,704.79600000
1674882000000,23089.50000000,23106.50000000,23028.50000000,23064.50000000,1755.66800000
1674885600000,23064.50000000,23076.00000000,23006.00000000,23035.50000000,1298.87500000
1674889200000,23035.50000000,23035.50000000,22942.00000000,22982.50000000,2781.95000000
1674892800000,22982.50000000,23010.00000000,22950.00000000,22975.00000000,1503.88200000
1674896400000,22975.00000000,23019.00000000,22901.00000000,23000.00000000,3335.59100000
1674900000000,23000.00000000,23012.50000000,22950.50000000,22978.50000000,1457.19900000
1674903600000,22978.50000000,22997.50000000,22936.50000000,22979.50000000,1283.82700000
1674907200000,22979.50000000,22980.00000000,22919.50000000,22954.50000000,2150.61100000
1674910800000,22954.50000000,22969.50000000,22874.00000000,22968.00000000,4121.27200000
1674914400000,22968.00000000,22983.50000000,22945.00000000,22946.50000000,1873.81000000
1674918000000,22946.50000000,23045.00000000,22932.50000000,23012.00000000,3566.05600000
1674921600000,23012.00000000,23058.50000000,23007.50000000,23018.50000000,1741.49000000
1674925200000,23018.50000000,23025.00000000,22968.00000000,23020.50000000,1547.61400000
1674928800000,23020.50000000,23025.50000000,22973.00000000,22992.50000000,869.38600000
1674932400000,22992.50000000,23046.50000000,22988.00000000,23036.50000000,1389.40000000
1674936000000,23036.50000000,23043.50000000,22950.00000000,22959.50000000,1715.97300000
1674939600000,22959.50000000,23011.00000000,22933.00000000,22999.50000000,1387.84900000
1674943200000,22999.50000000,23013.00000000,22975.00000000,22977.00000000,743.17000000
1674946800000,22977.00000000,23030.50000000,22960.00000000,23022.00000000,949.76900000
1674950400000,23022.00000000,23144.00000000,22962.00000000,23108.00000000,4808.95400000
1674954000000,23108.00000000,23514.00000000,23108.00000000,23237.00000000,17373.74000000
1674957600000,23237.00000000,23287.00000000,23050.50000000,23143.50000000,7066.12200000
1674961200000,23143.50000000,23197.50000000,23106.00000000,23191.50000000,2298.65100000
1674964800000,23191.50000000,23240.00000000,23151.00000000,23224.50000000,2012.11000000
1674968400000,23224.50000000,23249.50000000,23186.50000000,23243.00000000,1385.66000000
1674972000000,23243.00000000,23267.50000000,23178.50000000,23193.00000000,1569.77400000
1674975600000,23193.00000000,23214.00000000,23172.00000000,23202.00000000,923.39700000
1674979200000,23202.00000000,23223.50000000,23152.50000000,23165.00000000,1343.73100000
1674982800000,23165.00000000,23369.00000000,23160.00000000,23290.50000000,5860.41500000
1674986400000,23290.50000000,23498.50000000,23290.50000000,23448.50000000,10629.24100000
1674990000000,23448.50000000,23646.50000000,23271.00000000,23428.50000000,13979.56800000
1674993600000,23428.50000000,23542.50000000,23342.50000000,23470.00000000,7053.67700000
1674997200000,23470.00000000,23664.50000000,23456.00000000,23538.50000000,9651.52400000
1675000800000,23538.50000000,23598.50000000,23417.00000000,23540.50000000,5904.53200000
1675004400000,23540.50000000,23552.50000000,23471.00000000,23523.50000000,2753.29400000
1675008000000,23523.50000000,23655.00000000,23475.00000000,23584.50000000,5652.26100000
1675011600000,23584.50000000,23640.50000000,23545.00000000,23591.50000000,3512.99300000
1675015200000,23591.50000000,23774.00000000,23535.00000000,23681.00000000,11115.79600000
1675018800000,23681.00000000,23966.00000000,23660.00000000,23895.50000000,17930.42300000
1675022400000,23895.50000000,23908.00000000,23611.50000000,23700.50000000,10451.21700000
1675026000000,23700.50000000,23825.00000000,23656.50000000,23792.50000000,3628.48300000
1675029600000,23792.50000000,23824.00000000,23726.00000000,23770.00000000,2125.87800000
1675033200000,23770.00000000,23883.50000000,23726.50000000,23737.50000000,4662.65200000
1675036800000,23737.50000000,23799.50000000,23685.50000000,23751.00000000,2687.02300000
1675040400000,23751.00000000,23766.50000000,23631.00000000,23670.50000000,3256.24900000
1675044000000,23670.50000000,23670.50000000,23564.50000000,23646.00000000,3150.10000000
1675047600000,23646.00000000,23696.00000000,23625.00000000,23694.50000000,1449.23500000
1675051200000,23694.50000000,23764.00000000,23691.50000000,23708.00000000,2745.72000000
1675054800000,23708.00000000,23735.00000000,23666.50000000,23728.50000000,1593.79700000
1675058400000,23728.50000000,23742.00000000,23655.50000000,23697.50000000,1503.66100000
1675062000000,23697.50000000,23703.00000000,23597.50000000,23646.50000000,2690.16000000
1675065600000,23646.50000000,23672.50000000,23510.00000000,23555.00000000,5908.86300000
1675069200000,23555.00000000,23555.00000000,23102.50000000,23193.00000000,27841.63200000
1675072800000,23193.00000000,23297.00000000,23106.00000000,23242.00000000,7338.70200000
1675076400000,23242.00000000,23278.00000000,23011.00000000,23076.50000000,11990.50900000
1675080000000,23076.50000000,23153.00000000,22953.00000000,23083.50000000,13310.55300000
1675083600000,23083.50000000,23136.50000000,23050.50000000,23062.00000000,3650.52600000
1675087200000,23062.00000000,23285.00000000,23031.50000000,23285.00000000,8490.92800000
1675090800000,23285.00000000,23300.50000000,23041.00000000,23179.50000000,8768.75400000
1675094400000,23179.50000000,23250.50000000,23108.00000000,23167.00000000,5310.25200000
1675098000000,23167.00000000,23233.00000000,23080.50000000,23107.00000000,3454.39300000
1675101600000,23107.00000000,23175.50000000,23062.50000000,23133.00000000,3251.54600000
1675105200000,23133.00000000,23134.50000000,22590.00000000,22787.50000000,30083.37300000
1675108800000,22787.50000000,22811.50000000,22540.00000000,22694.50000000,11719.33000000
1675112400000,22694.50000000,22793.00000000,22674.00000000,22749.50000000,4852.47700000
1675116000000,22749.50000000,22774.50000000,22480.50000000,22735.00000000,8319.04000000
1675119600000,22735.00000000,22841.00000000,22710.50000000,22830.50000000,3961.92200000
1675123200000,22830.50000000,22883.50000000,22723.00000000,22832.50000000,5890.11600000
1675126800000,22832.50000000,22865.00000000,22757.00000000,22829.50000000,2559.45100000
